search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 13
progress: nodes=1,480,000,000 tested=0 found=0 n=266638011415029711091557 elapsed=108s
progress: nodes=1,490,000,000 tested=0 found=0 n=544669784215003402302087 elapsed=109s
progress: nodes=1,500,000,000 tested=0 found=0 n=955059942984035891728167 elapsed=109s
progress: nodes=1,510,000,000 tested=0 found=0 n=729602648994518144904357 elapsed=110s
progress: nodes=1,520,000,000 tested=0 found=0 n=195746331184419487419207 elapsed=111s
progress: nodes=1,530,000,000 tested=0 found=0 n=198953007165714040404633 elapsed=112s
progress: nodes=1,540,000,000 tested=0 found=0 n=105505129591108815952449 elapsed=112s
progress: nodes=1,550,000,000 tested=0 found=0 n=159487900423861119137001 elapsed=113s
progress: nodes=1,560,000,000 tested=0 found=0 n=647486031765840976591623 elapsed=113s
progress: nodes=1,570,000,000 tested=0 found=0 n=120027439309418682928497 elapsed=114s
progress: nodes=1,580,000,000 tested=0 found=0 n=920032796857019164367373 elapsed=114s
progress: nodes=1,590,000,000 tested=0 found=0 n=455383760665410541305783 elapsed=115s
progress: nodes=1,600,000,000 tested=0 found=0 n=213976627246719632020167 elapsed=116s
progress: nodes=1,610,000,000 tested=0 found=0 n=316602192052579408015599 elapsed=117s
progress: nodes=1,620,000,000 tested=0 found=0 n=258504812403031044564363 elapsed=117s
progress: nodes=1,630,000,000 tested=0 found=0 n=57252179181404862226611 elapsed=118s
progress: nodes=1,640,000,000 tested=0 found=0 n=51225635679518545392771 elapsed=118s
progress: nodes=1,650,000,000 tested=0 found=0 n=65232415931574212933859 elapsed=119s
progress: nodes=1,660,000,000 tested=0 found=0 n=5231515573043932739697 elapsed=119s
progress: nodes=1,670,000,000 tested=0 found=0 n=670133846773131709550283 elapsed=120s
progress: nodes=1,680,000,000 tested=0 found=0 n=133370500233075796245789 elapsed=121s
progress: nodes=1,690,000,000 tested=0 found=0 n=213852451301510782505589 elapsed=121s
progress: nodes=1,700,000,000 tested=0 found=0 n=675163397307780506825739 elapsed=122s
progress: nodes=1,710,000,000 tested=0 found=0 n=54324082814482738023741 elapsed=122s
progress: nodes=1,720,000,000 tested=0 found=0 n=38264978864973669085251 elapsed=123s
progress: nodes=1,730,000,000 tested=0 found=0 n=861193381951287688176549 elapsed=124s
progress: nodes=1,740,000,000 tested=0 found=0 n=695619484040013085760103 elapsed=124s
progress: nodes=1,750,000,000 tested=0 found=0 n=17634209009442731842149 elapsed=125s
progress: nodes=1,760,000,000 tested=0 found=0 n=470945668859678059108893 elapsed=125s
progress: nodes=1,770,000,000 tested=0 found=0 n=278366962456150080931431 elapsed=126s
progress: nodes=1,780,000,000 tested=0 found=0 n=56406348964649853003627 elapsed=126s
progress: nodes=1,790,000,000 tested=0 found=0 n=982437361048316605223259 elapsed=127s
progress: nodes=1,800,000,000 tested=0 found=0 n=161513785555878618433233 elapsed=128s
progress: nodes=1,810,000,000 tested=0 found=0 n=7100071589712302185023 elapsed=128s
progress: nodes=1,820,000,000 tested=0 found=0 n=108871040332505359781613 elapsed=129s
progress: nodes=1,830,000,000 tested=0 found=0 n=16126475074458254177841 elapsed=129s
progress: nodes=1,840,000,000 tested=0 found=0 n=886817372247209084102109 elapsed=130s
progress: nodes=1,850,000,000 tested=0 found=0 n=90879573073188277467063 elapsed=130s
progress: nodes=1,860,000,000 tested=0 found=0 n=284150121755028810878259 elapsed=131s
progress: nodes=1,870,000,000 tested=0 found=0 n=111040797564851170312413 elapsed=131s
progress: nodes=1,880,000,000 tested=0 found=0 n=830033293735121615755083 elapsed=132s
progress: nodes=1,890,000,000 tested=0 found=0 n=10972083822341222317113 elapsed=132s
progress: nodes=1,900,000,000 tested=0 found=0 n=914533789366666068607683 elapsed=133s
progress: nodes=1,910,000,000 tested=0 found=0 n=1679631252235653475863 elapsed=133s
progress: nodes=1,920,000,000 tested=0 found=0 n=148521430911096672577551 elapsed=134s
progress: nodes=1,930,000,000 tested=0 found=0 n=7970040690423465076371 elapsed=135s
progress: nodes=1,940,000,000 tested=0 found=0 n=661064499368003099768841 elapsed=135s
progress: nodes=1,950,000,000 tested=0 found=0 n=20818755568686742729803 elapsed=136s
progress: nodes=1,960,000,000 tested=0 found=0 n=564468511120041304022571 elapsed=136s
progress: nodes=1,970,000,000 tested=0 found=0 n=33590369133910747042677 elapsed=137s
progress: nodes=1,980,000,000 tested=0 found=0 n=12137148600806134394073 elapsed=137s
progress: nodes=1,990,000,000 tested=0 found=0 n=274828606321664999095713 elapsed=138s
progress: nodes=2,000,000,000 tested=0 found=0 n=928570282530342072581727 elapsed=138s
progress: nodes=2,010,000,000 tested=0 found=0 n=15441888986801851486887 elapsed=139s
progress: nodes=2,020,000,000 tested=0 found=0 n=301561151810305039148691 elapsed=140s
